428602454,4286,2454,116.439377,39.934188
428710466,4287,10466,116.439053,39.877667
428802381,4288,2381,116.438908,39.922768
421319009,4213,19009,116.438376,39.930769
428824313,4288,24313,116.439131,39.914882
428719310,4287,19310,116.438947,39.875017
420704177,4207,4177,116.439027,39.970751
421305764,4213,5764,116.437888,39.932677
428724782,4287,24782,116.440631,39.874271
458907275,4589,7275,116.438911,40.102428
421320792,4213,20792,116.438137,39.946188
424616278,4246,16278,116.438232,40.002492
428202478,4282,2478,116.439906,39.908939
428820993,4288,20993,116.440850,39.921835
433710336,4337,10336,116.439583,39.893764
428214753,4282,14753,116.439560,39.905815
421313805,4213,13805,116.439117,39.949205
437416355,4374,16355,116.436229,39.890958
428624637,4286,24637,116.439199,39.932554
420705007,4207,5007,116.439124,39.957214
433450668,4334,50668,116.437807,39.829224
421321443,4213,21443,116.437121,39.948316
420705155,4207,5155,116.439041,39.956462
420705006,4207,5006,116.439002,39.959647
428705183,4287,5183,116.439095,39.874293
434122681,4341,22681,116.425687,39.865875
428823467,4288,23467,0.469132,101.382996
424616277,4246,16277,116.438967,40.008776
428250123,4282,50123,116.439078,39.908630
428620011,4286,20011,116.439010,39.930806
433722512,4337,22512,116.439124,39.896279
421320285,4213,20285,116.440048,39.937812
428710465,4287,10465,116.439110,39.874624
443221667,4432,21667,116.439545,40.072430
424620853,4246,20853,116.439185,39.999087
429050112,4290,50112,116.439210,39.864019
433709748,4337,9748,116.439277,39.884485
443215807,4432,15807,116.439139,40.068978
443221664,4432,21664,116.440057,40.063450
437510466,4375,10466,116.439296,39.877889
443254502,4432,54502,116.439290,40.070093
428822690,4288,22690,116.439187,39.923398
441042473,4410,42473,116.440040,40.060811
421405350,4214,5350,116.436634,39.991698
438207370,4382,7370,116.438132,40.433760
421350457,4213,50457,116.439228,39.946243
421324210,4213,24210,116.440089,39.940336
420701822,4207,1822,116.439426,39.962832
414533201,4145,33201,116.434409,39.722925
429020703,4290,20703,116.440926,39.858184
433450916,4334,50916,116.439045,39.850807
428811641,4288,11641,116.438532,39.915302
433411789,4334,11789,116.437359,39.846430
437410335,4374,10335,116.439427,39.891659
441021219,4410,21219,116.439154,40.036170
439740745,4397,40745,116.439372,39.790486
428802384,4288,2384,116.439251,39.924481
424713669,4247,13669,116.440248,40.087376
421307833,4213,7833,116.439194,39.943634
433721742,4337,21742,116.445873,39.893261
443215806,4432,15806,116.439645,40.068399
420710055,4207,10055,116.439173,39.961588
428821797,4288,21797,116.439639,39.922217
437510894,4375,10894,116.439361,39.873317
433710551,4337,10551,116.438089,39.897225
433717127,4337,17127,116.439360,39.890781
426319988,4263,19988,116.447341,39.967572
428724866,4287,24866,116.438678,39.875324
437417127,4374,17127,116.438952,39.890556
424620039,4246,20039,116.464565,39.996588
433716354,4337,16354,116.439638,39.893021
428224503,4282,24503,116.440635,39.909176
428804112,4288,4112,116.439699,39.924453
433721764,4337,21764,116.440294,39.885627
433743147,4337,43147,116.438067,39.895676
420712385,4207,12385,116.439674,39.952753
428821492,4288,21492,116.440564,39.922515
437510465,4375,10465,116.439670,39.875320
433722598,4337,22598,116.439796,39.892903
447858361,4478,58361,116.440234,40.571452
428810865,4288,10865,116.438991,39.915512
433418559,4334,18559,116.439725,39.855069
433710221,4337,10221,116.439405,39.883346
443215805,4432,15805,116.439217,40.070039
428620007,4286,20007,116.439632,39.928758
443214677,4432,14677,116.439154,40.078416
420701489,4207,1489,116.439620,39.955370
420712386,4207,12386,116.439772,39.955141
428210564,4282,10564,116.440298,39.908969
428819906,4288,19906,116.440116,39.923505
428211686,4282,11686,116.440399,39.908678
439741731,4397,41731,116.442123,39.776648
433721267,4337,21267,116.439333,39.890257
420718431,4207,18431,116.439781,39.958226
443221661,4432,21661,116.439553,40.067686
448259014,4482,59014,116.435952,39.608293
421413853,4214,13853,116.442422,39.989311
433710335,4337,10335,116.439941,39.891530
428601212,4286,1212,116.439751,39.930852
428821796,4288,21796,116.438748,39.922558
443221669,4432,21669,116.439669,40.070637
428804085,4288,4085,116.440514,39.920007
428820991,4288,20991,116.439241,39.922292
423322228,4233,22228,116.440684,39.973851
437416354,4374,16354,116.440315,39.893256
433717546,4337,17546,116.439340,39.896290
429023059,4290,23059,116.440205,39.863485
433713005,4337,13005,116.438922,39.884469
428824588,4288,24588,116.439918,39.915995
421311419,4213,11419,116.439286,39.943940
414547517,4145,47517,116.444490,39.724114
424750236,4247,50236,116.440424,40.064688
428205211,4282,5211,116.440540,39.911758
441050639,4410,50639,116.442201,40.042581
433705992,4337,5992,116.440589,39.898889
424522261,4245,22261,116.439887,40.023519
428204139,4282,4139,116.439987,39.907402
428804011,4288,4011,116.440034,39.922871
443221665,4432,21665,116.438670,40.074802
428610042,4286,10042,116.440315,39.930774
428820837,4288,20837,116.441745,39.919361
433443376,4334,43376,116.440040,39.849568
424522262,4245,22262,116.439606,40.025081
424609252,4246,9252,116.438792,40.013592
443221660,4432,21660,116.439301,40.065520
437504111,4375,4111,116.440031,39.874856
424521388,4245,21388,116.440090,40.024720
420701488,4207,1488,116.439934,39.951962
428622208,4286,22208,116.440040,39.937664
428202391,4282,2391,116.440065,39.906828
433722732,4337,22732,116.440586,39.890962
441050613,4410,50613,116.448056,40.047502
423819739,4238,19739,116.439308,39.971290
428805491,4288,5491,116.440615,39.916921
420710018,4207,10018,116.439227,39.958156
437422598,4374,22598,116.440159,39.892833
421314667,4213,14667,116.439924,39.945905
441021218,4410,21218,116.439476,40.033819
428604013,4286,4013,116.440273,39.930305
437422732,4374,22732,116.440217,39.890241
443215595,4432,15595,116.440548,40.080538
433717545,4337,17545,116.442921,39.894640
433752133,4337,52133,116.440361,39.889409
428250121,4282,50121,116.439996,39.908614
424617809,4246,17809,116.439959,40.016482
439740746,4397,40746,116.438096,39.799628
424514181,4245,14181,116.438673,40.021210
420821764,4208,21764,116.440084,39.885818
428811308,4288,11308,116.440460,39.923762
437520470,4375,20470,116.442196,39.870231
441007868,4410,7868,116.440484,40.048436
428818603,4288,18603,116.440593,39.923927
433704407,4337,4407,116.440033,39.897257
439740744,4397,40744,116.444012,39.800743
426302533,4263,2533,116.440584,39.959976
433722635,4337,22635,116.440062,39.888647
428811013,4288,11013,116.440158,39.922019
428224153,4282,24153,116.443965,39.906974
428202349,4282,2349,116.440317,39.910523
433720693,4337,20693,116.440005,39.898317
433715324,4337,15324,116.442004,39.889647
433701867,4337,1867,116.441275,39.892882
433722593,4337,22593,116.440621,39.888494
429024191,4290,24191,116.440683,39.854725
420701487,4207,1487,116.441137,39.955487
421320380,4213,20380,116.439804,39.947213
421353805,4213,53805,116.439706,39.949447
428622714,4286,22714,116.440410,39.926497
433701061,4337,1061,116.439427,39.884644
433701868,4337,1868,116.440532,39.889543
441023478,4410,23478,116.439540,40.045812
439516714,4395,16714,116.440722,39.803701
437421267,4374,21267,116.440496,39.891005
420701823,4207,1823,116.440250,39.960699
421353806,4213,53806,116.440732,39.951215
429020526,4290,20526,116.439916,39.855390
433717543,4337,17543,116.440742,39.886216
437422635,4374,22635,116.440541,39.888463
428823558,4288,23558,116.440320,39.916323
433722603,4337,22603,116.442119,39.895751
428801622,4288,1622,116.440571,39.925916
421413852,4214,13852,116.442364,39.987140
433709747,4337,9747,116.439512,39.885319
437422593,4374,22593,116.440511,39.889456
429222648,4292,22648,116.440483,39.923601
428610041,4286,10041,116.440306,39.933920
434104131,4341,4131,116.434937,39.861313
441016874,4410,16874,116.441154,40.031373
448208913,4482,8913,116.434548,39.616806
439511397,4395,11397,116.442894,39.805783
443252664,4432,52664,116.439306,40.078778
428214751,4282,14751,116.441135,39.908867
428610077,4286,10077,116.440679,39.937083
428211684,4282,11684,116.440866,39.908572
428821999,4288,21999,116.440546,39.921851
428202477,4282,2477,116.440761,39.907510
447808280,4478,8280,116.441181,40.566828
421315614,4213,15614,116.440898,39.941450
420217543,4202,17543,116.440655,39.886581
428604040,4286,4040,116.440547,39.936036
439513239,4395,13239,116.441739,39.808020
420712384,4207,12384,116.441223,39.955136
428214752,4282,14752,116.441740,39.905104
428715996,4287,15996,116.440380,39.871041
450557458,4505,57458,116.440752,39.701630
441052532,4410,52532,116.441142,40.034189
428801069,4288,1069,116.440651,39.922331
428811012,4288,11012,116.441106,39.918884
433401681,4334,1681,116.438897,39.845476
443223869,4432,23869,116.433200,40.073579
428740103,4287,40103,116.440873,39.871512
421422292,4214,22292,116.440836,39.979590
428218814,4282,18814,116.441095,39.913997
423320126,4233,20126,116.440952,39.973018
441043107,4410,43107,116.440617,40.049361
450506894,4505,6894,116.440891,39.648655
433414299,4334,14299,116.446226,39.847339
441012563,4410,12563,116.441467,40.043720
437415326,4374,15326,116.440823,39.888791
450503742,4505,3742,116.440916,39.685626
441043108,4410,43108,116.439716,40.048944
426316695,4263,16695,116.441247,39.963178
429019601,4290,19601,116.441123,39.865875
438240064,4382,40064,116.439581,40.357984
438222447,4382,22447,116.442424,40.352051
428605077,4286,5077,116.440329,39.937015
428811307,4288,11307,116.441413,39.926088
429221822,4292,21822,116.442296,39.920715
426320009,4263,20009,116.440510,39.961962
428823667,4288,23667,116.442271,39.924182
428843313,4288,43313,116.441101,39.917432
437750180,4377,50180,116.445207,40.835956
421321723,4213,21723,116.440202,39.942999
428619931,4286,19931,116.440859,39.932539
441052388,4410,52388,116.441316,40.030782
428821448,4288,21448,116.441632,39.919761
421423448,4214,23448,116.443371,39.978513
437421744,4374,21744,116.441085,39.890489
428620127,4286,20127,116.440274,39.927916
428202388,4282,2388,116.441719,39.907903
428202390,4282,2390,116.441092,39.907366
448204817,4482,4817,116.440863,39.614014
428820004,4288,20004,116.440828,39.925432
433412594,4334,12594,116.440904,39.832269
428843312,4288,43312,116.440607,39.918370
437524782,4375,24782,116.441038,39.874204
428810864,4288,10864,116.440824,39.917862
429001382,4290,1382,116.441479,39.858941
437604077,4376,4077,116.440896,40.241464
429010138,4290,10138,116.442057,39.858891
421313806,4213,13806,116.441143,39.951128
428218816,4282,18816,116.441259,39.911912
448207112,4482,7112,116.441590,39.557009
428601211,4286,1211,116.440530,39.933475
441012525,4410,12525,116.442152,40.056009
433722694,4337,22694,116.441279,39.892657
433710993,4337,10993,116.437753,39.900927
429321595,4293,21595,116.440963,39.847509
450503741,4505,3741,116.441293,39.725936
424750234,4247,50234,116.440232,40.070464
428821428,4288,21428,116.441242,39.920649
421304087,4213,4087,116.441958,39.943761
443212031,4432,12031,116.438696,40.076853
441007146,4410,7146,116.441238,40.063097
428652219,4286,52219,116.440946,39.930153
428823045,4288,23045,100.304792,0.890700
421304102,4213,4102,116.441793,39.942251
441012524,4410,12524,116.452410,40.060955
428623215,4286,23215,116.441462,39.932421
439553632,4395,53632,116.436547,39.808938
438311213,4383,11213,116.441433,39.842130
424609251,4246,9251,116.440994,40.020313
428801623,4288,1623,116.441063,39.924501
428854588,4288,54588,116.444203,39.919051
421301208,4213,1208,116.440539,39.941240
428824394,4288,24394,116.441442,39.922091
428621713,4286,21713,116.441599,39.927764
429222719,4292,22719,116.442056,39.921514
433713004,4337,13004,116.439914,39.885576
426324973,4263,24973,116.442033,39.954672
428604012,4286,4012,116.441260,39.929739
433443374,4334,43374,116.441077,39.852202
438304455,4383,4455,116.441643,39.853239
433450667,4334,50667,116.440975,39.832303
428204084,4282,4084,116.441897,39.909438
429012956,4290,12956,116.441458,39.865826
428621333,4286,21333,116.442605,39.929366
437515995,4375,15995,116.443313,39.872820
433451035,4334,51035,116.470867,39.841451
424617807,4246,17807,116.442118,40.020247
428615373,4286,15373,116.441280,39.929179
441012068,4410,12068,116.441554,40.034001
428217306,4282,17306,116.442204,39.906519
421454686,4214,54686,116.443498,39.990143
428802220,4288,2220,116.441884,39.919605
441011445,4410,11445,116.440965,40.049391
428823385,4288,23385,116.441821,39.918813
424113689,4241,13689,116.437746,39.743209
437421295,4374,21295,116.441405,39.888053
433423925,4334,23925,116.443361,39.856846
423322230,4233,22230,116.443531,39.972298
428822549,4288,22549,116.441062,39.914885
433705991,4337,5991,116.442862,39.900429
424711583,4247,11583,116.443837,40.078431
433404455,4334,4455,116.441509,39.854177
428202387,4282,2387,116.441797,39.907610
421422291,4214,22291,116.442724,39.982234
424711289,4247,11289,116.441439,40.067927
441042599,4410,42599,116.442801,40.033550
426319004,4263,19004,116.442725,39.962583
421410797,4214,10797,116.448188,39.985198
433411639,4334,11639,116.442844,39.853888
433717748,4337,17748,116.445153,39.883806
426302209,4263,2209,116.442912,39.959691
420718432,4207,18432,116.441054,39.955696
424711287,4247,11287,116.441116,40.069429
433704228,4337,4228,116.441992,39.905726
423324241,4233,24241,116.442123,39.978472
428822654,4288,22654,116.442524,39.922258
437515994,4375,15994,116.442991,39.874854
426302497,4263,2497,116.442270,39.964244
426319003,4263,19003,116.441501,39.962588
433721295,4337,21295,116.442013,39.887946
423320169,4233,20169,116.441692,39.973619
428201374,4282,1374,116.443215,39.908735
439511398,4395,11398,116.443056,39.804815
423322227,4233,22227,116.442231,39.974823
428811011,4288,11011,116.442859,39.920502
429204439,4292,4439,116.446577,39.923257
433722589,4337,22589,116.441802,39.895971
423324242,4233,24242,116.442471,39.977938
428822671,4288,22671,116.442123,39.922135
437510464,4375,10464,116.442336,39.876492
428619932,4286,19932,116.442342,39.932429
430208348,4302,8348,116.441983,39.442699
424512129,4245,12129,116.443422,40.020196
433722989,4337,22989,116.441956,39.890560
428615371,4286,15371,116.443879,39.928875
437422989,4374,22989,116.442587,39.894190
428822655,4288,22655,116.442647,39.923137
428804286,4288,4286,116.442179,39.920983
426301228,4263,1228,116.442619,39.957713
426316696,4263,16696,116.441829,39.965565
428820992,4288,20992,116.440443,39.922527
447857533,4478,57533,116.442390,40.507130
458928313,4589,28313,116.457694,40.107802
426316694,4263,16694,116.440855,39.962945
426302496,4263,2496,116.442789,39.961446
433418548,4334,18548,116.439944,39.849460
428204461,4282,4461,116.441009,39.906371
429004349,4290,4349,116.443032,39.867303
437422694,4374,22694,116.442518,39.893186
426321332,4263,21332,116.442659,39.959383
426301127,4263,1127,116.439744,39.967406
433702346,4337,2346,116.442579,39.881561
437415324,4374,15324,116.443855,39.889873
458915682,4589,15682,116.445210,40.130862
424705911,4247,5911,116.441757,40.087048
428620377,4286,20377,116.442575,39.937928
438318548,4383,18548,116.442709,39.849665
433417761,4334,17761,116.441367,39.847012
428604160,4286,4160,116.442690,39.926677
424118666,4241,18666,116.443379,39.751240
426302512,4263,2512,116.441234,39.959688
428204119,4282,4119,116.442185,39.907460
433724193,4337,24193,116.442528,39.896477
428222552,4282,22552,116.442617,39.906896
428623216,4286,23216,116.443043,39.931298
429022926,4290,22926,116.443313,39.864230
429021139,4290,21139,116.443131,39.858814
428620205,4286,20205,116.442129,39.937779
439509566,4395,9566,116.443198,39.807963
433743373,4337,43373,116.442847,39.892191
420202346,4202,2346,116.442591,39.881339
426301643,4263,1643,116.442465,39.954376
426310933,4263,10933,116.441284,39.966867
428710894,4287,10894,116.438273,39.871683
428824984,4288,24984,116.442744,39.917692
458953281,4589,53281,116.454124,40.134212
426302494,4263,2494,116.442986,39.963567
433423370,4334,23370,116.450007,39.835238
433422377,4334,22377,116.443540,39.848514
426321331,4263,21331,116.443064,39.957763
428652218,4286,52218,116.443216,39.927593
439553631,4395,53631,116.443367,39.812726
433724157,4337,24157,116.444077,39.906325
428621419,4286,21419,116.443025,39.936209
428624977,4286,24977,116.443137,39.939456
423802968,4238,2968,116.445704,39.852025
424507378,4245,7378,116.448529,40.025706
433710991,4337,10991,116.443005,39.902189
439515632,4395,15632,116.439341,39.808914
428223231,4282,23231,116.442342,39.907701
424609009,4246,9009,116.443613,40.008557
421423449,4214,23449,116.441080,39.978529
426310932,4263,10932,116.443423,39.965127
438318557,4383,18557,116.443130,39.858763
428843079,4288,43079,116.443113,39.917523
433701875,4337,1875,116.443714,39.895152
428818602,4288,18602,116.443254,39.923443
428624065,4286,24065,116.443241,39.927568
421454685,4214,54685,116.442046,39.986949
421301884,4213,1884,116.443185,39.947882
439524381,4395,24381,116.442703,39.816513
426302519,4263,2519,116.444821,39.963789
438343374,4383,43374,116.443217,39.852509
421310026,4213,10026,116.443053,39.947344
428218815,4282,18815,116.443258,39.913432
428802225,4288,2225,116.442792,39.920200
428607698,4286,7698,116.447881,39.933347
429020783,4290,20783,116.442842,39.860262
428601363,4286,1363,116.443340,39.936815
450557457,4505,57457,116.443254,39.705280
433715326,4337,15326,116.441042,39.889776
433702239,4337,2239,116.443302,39.905328
437443373,4374,43373,116.443321,39.892297
441042598,4410,42598,116.445503,40.028398
428818601,4288,18601,116.443113,39.924034
428615372,4286,15372,116.443085,39.927801
426310059,4263,10059,116.442467,39.959558
439750372,4397,50372,116.444811,39.790482
428817977,4288,17977,116.443716,39.920389
439713249,4397,13249,116.442040,39.801220
429020784,4290,20784,116.442495,39.859897
426319996,4263,19996,116.442792,39.964051
428210683,4282,10683,116.443724,39.911229
433720438,4337,20438,116.438320,39.906271
426302527,4263,2527,116.443506,39.964252
426320024,4263,20024,116.446207,39.956204
433418557,4334,18557,116.444196,39.858192
426319985,4263,19985,116.443912,39.964355
428611906,4286,11906,116.443552,39.937042
438321306,4383,21306,116.443511,39.852064
426319002,4263,19002,116.443467,39.962215
428817979,4288,17979,116.443648,39.918043
433707872,4337,7872,116.425879,39.902276
420210226,4202,10226,116.444737,39.878643
433710992,4337,10992,116.440055,39.899289
428802229,4288,2229,116.442853,39.918467
428820680,4288,20680,116.444527,39.919190
428217305,4282,17305,116.444242,39.905890
428654404,4286,54404,116.447056,39.932430
438322377,4383,22377,116.444068,39.849049
439713248,4397,13248,116.443711,39.795397
428720470,4287,20470,116.443689,39.868210
428623286,4286,23286,116.443688,39.936770
423322231,4233,22231,116.443701,39.973698
426319993,4263,19993,116.443944,39.963932
428611905,4286,11905,116.443780,39.933080
421712594,4217,12594,116.441282,39.832333
428820111,4288,20111,116.438639,39.926419
437401249,4374,1249,116.444164,39.889595
424709273,4247,9273,116.440352,40.074387
426302254,4263,2254,116.443503,39.962957
428222513,4282,22513,116.443919,39.906886
428602448,4286,2448,116.444331,39.930053
428710464,4287,10464,116.442182,39.876081
428854587,4288,54587,116.443477,39.920308
426319995,4263,19995,116.442138,39.964110
448256258,4482,56258,116.446806,39.564097
439523786,4395,23786,116.445160,39.816692
439709143,4397,9143,116.442467,39.800208
441042472,4410,42472,116.444409,40.056356
428601362,4286,1362,116.443831,39.935435
440617301,4406,17301,116.444445,39.778155
426319994,4263,19994,116.444374,39.963051
428817978,4288,17978,116.444180,39.919340
428920090,4289,20090,116.445850,39.944400
437410334,4374,10334,116.443793,39.892240
429024587,4290,24587,116.443408,39.859204
426310053,4263,10053,116.442422,39.956756
421320790,4213,20790,116.443857,39.946669
428210682,4282,10682,116.443340,39.908634
428804049,4288,4049,116.443688,39.921766
428217304,4282,17304,116.444006,39.906954
428607699,4286,7699,116.444041,39.933317
426319998,4263,19998,116.443962,39.961629
426301529,4263,1529,116.443216,39.960131
428611353,4286,11353,116.444449,39.933818
428613813,4286,13813,116.444346,39.930522
420217541,4202,17541,116.445002,39.888717
428740101,4287,40101,116.442977,39.873396
423322229,4233,22229,116.443551,39.971108
437411369,4374,11369,116.444259,39.890836
420217542,4202,17542,116.444875,39.883285
428220845,4282,20845,116.444510,39.906529
437401248,4374,1248,116.445025,39.885486
458953282,4589,53282,116.443083,40.127077
459252618,4592,52618,116.445424,40.188093
423322232,4233,22232,116.444989,39.973717
426301642,4263,1642,116.445462,39.952716
433710334,4337,10334,116.444418,39.892185
426302495,4263,2495,116.442364,39.961526
428222530,4282,22530,116.452244,39.905720
428652217,4286,52217,116.444193,39.929306
433423928,4334,23928,116.444186,39.855498
421320791,4213,20791,116.443979,39.945717
437627955,4376,27955,116.444296,40.242241
428911193,4289,11193,116.444104,39.941293
426310456,4263,10456,116.449348,39.961042
428715994,4287,15994,116.442970,39.874535
439518761,4395,18761,116.443743,39.805110
424552626,4245,52626,116.442588,40.020910
433713723,4337,13723,116.445975,39.900727
433752131,4337,52131,116.444248,39.889915
421712595,4217,12595,116.439835,39.830926
426304389,4263,4389,116.444329,39.960691
426302504,4263,2504,116.444105,39.963282
428623886,4286,23886,116.444334,39.925747
428205987,4282,5987,116.444797,39.913995
433718292,4337,18292,116.454620,39.903233
428222656,4282,22656,116.446387,39.908622
428610602,4286,10602,116.446111,39.925162
429020785,4290,20785,116.444119,39.859832
423321259,4233,21259,116.443421,39.977697
426302210,4263,2210,116.446864,39.963527
428653836,4286,53836,116.444044,39.930418
459902067,4599,2067,116.438482,39.910254
433416166,4334,16166,116.445818,39.850769
434520901,4345,20901,116.458403,39.913832
428911192,4289,11192,116.444256,39.938322
439718489,4397,18489,116.446760,39.791181
428705182,4287,5182,116.441640,39.876018
438318516,4383,18516,116.444314,39.855845
421322234,4213,22234,116.444394,39.942807
421422471,4214,22471,116.443908,39.981590
428621100,4286,21100,116.444182,39.929188
428604305,4286,4305,116.444412,39.929001
433450915,4334,50915,116.441571,39.850190
433701249,4337,1249,116.444647,39.888604
426319989,4263,19989,116.444917,39.961985
424745182,4247,45182,116.444309,40.095941
433421306,4334,21306,116.445018,39.849892
428219181,4282,19181,116.456173,39.914007
428604050,4286,4050,116.444410,39.939482
433711369,4337,11369,116.444643,39.888803
438304393,4383,4393,116.444607,39.855004
439709142,4397,9142,116.445018,39.795598
439713862,4397,13862,116.444634,39.790861
424507379,4245,7379,116.441168,40.030214
450533844,4505,33844,116.431231,39.721792
439509565,4395,9565,116.444887,39.805721
433417964,4334,17964,116.457215,39.851386
428201373,4282,1373,116.446192,39.908538
438318558,4383,18558,116.445359,39.853143
433404393,4334,4393,116.444075,39.853734
428220846,4282,20846,116.445148,39.907488
426301227,4263,1227,116.444910,39.955818
433418516,4334,18516,116.445281,39.855345
458938467,4589,38467,116.445936,40.115057
437421908,4374,21908,116.444798,39.894807
426302514,4263,2514,116.444764,39.962849
426315063,4263,15063,116.443921,39.953892
437411368,4374,11368,116.445062,39.885656
420217748,4202,17748,116.444751,39.883984
438323928,4383,23928,116.444911,39.853057
426301641,4263,1641,116.445994,39.954990
439513238,4395,13238,116.444671,39.805330
429012955,4290,12955,116.444965,39.862578
441052531,4410,52531,116.443006,40.041710
426301125,4263,1125,116.445030,39.969675
428610603,4286,10603,116.445152,39.927326
428623686,4286,23686,116.445070,39.928275
421454684,4214,54684,116.445346,39.990723
433411787,4334,11787,116.446200,39.845957
424711581,4247,11581,116.446312,40.080107
426315062,4263,15062,116.444309,39.952048
429051218,4290,51218,116.445042,39.863419
433404471,4334,4471,116.444639,39.845248
433741768,4337,41768,116.447380,39.905220
429211029,4292,11029,116.445552,39.923246
437402332,4374,2332,116.445096,39.889193
426302498,4263,2498,116.445101,39.961411
429213149,4292,13149,116.445725,39.917780
429123277,4291,23277,116.453604,39.932097
426302253,4263,2253,116.444579,39.961535
428601812,4286,1812,116.444974,39.927015
428854589,4288,54589,116.443713,39.918210
428901066,4289,1066,116.445189,39.944337
420210224,4202,10224,116.445771,39.879500
433717121,4337,17121,116.450215,39.906667
428623687,4286,23687,116.445249,39.931337
433710226,4337,10226,116.444735,39.878652
433714772,4337,14772,116.444999,39.903000
429012758,4290,12758,116.444900,39.866399
433751556,4337,51556,116.446022,39.903135
428922335,4289,22335,116.444313,39.939948
421413851,4214,13851,116.445091,39.990204
424736992,4247,36992,116.446223,40.084210
433411637,4334,11637,116.445139,39.854022
428704429,4287,4429,116.445064,39.873668
441012067,4410,12067,116.441873,40.042575
433418547,4334,18547,116.445410,39.851333
426319990,4263,19990,116.444695,39.961583
438314299,4383,14299,116.445120,39.847510
428220913,4282,20913,116.445000,39.907345
421353804,4213,53804,116.444649,39.950474
438253130,4382,53130,116.444446,40.445568
426350569,4263,50569,116.445734,39.967195
437520180,4375,20180,116.441840,39.870344
439522720,4395,22720,116.444821,39.815560
433717542,4337,17542,116.445023,39.883141
426319991,4263,19991,116.446238,39.963312
426319992,4263,19992,116.445661,39.961566
428715995,4287,15995,116.444080,39.873336
428952456,4289,52456,116.445933,39.939466
426315061,4263,15061,116.445151,39.954310
433711368,4337,11368,116.445034,39.884145
433720772,4337,20772,116.445474,39.891630
441052349,4410,52349,116.445490,40.032819
433701248,4337,1248,116.445247,39.884099
429202375,4292,2375,116.445531,39.922769
429250286,4292,50286,116.444868,39.918015
428221594,4282,21594,116.445936,39.907572
433717122,4337,17122,116.444659,39.903153
428601811,4286,1811,116.445840,39.924568
438324302,4383,24302,116.445537,39.849959
439251363,4392,51363,116.448554,39.776861
439709141,4397,9141,116.453009,39.799018
426312346,4263,12346,116.445688,39.967921
428907329,4289,7329,116.444804,39.941790
429012759,4290,12759,116.445963,39.868891
433701866,4337,1866,116.445305,39.878033
433702332,4337,2332,116.445802,39.889343
421410799,4214,10799,116.444759,39.986537
433411638,4334,11638,116.445266,39.851527
450556003,4505,56003,116.445573,39.673331
428910789,4289,10789,116.445553,39.944235
428911191,4289,11191,116.445510,39.941166
428907327,4289,7327,116.446073,39.941158
437504429,4375,4429,116.445722,39.873326
439505292,4395,5292,116.444099,39.804418
428720180,4287,20180,116.446777,39.877012
433401676,4334,1676,116.444944,39.846364
433717541,4337,17541,116.445267,39.887065
428611904,4286,11904,116.445715,39.936545
438311787,4383,11787,116.445473,39.846458
428904202,4289,4202,116.445750,39.939520
426322785,4263,22785,116.445645,39.965930
420217749,4202,17749,116.446477,39.885451
458928970,4589,28970,116.445523,40.116051
424612106,4246,12106,116.448003,39.995850
433704423,4337,4423,116.445588,39.898684
428221593,4282,21593,116.446287,39.907818
428624620,4286,24620,116.445333,39.932213
433750209,4337,50209,116.446163,39.901351
439713146,4397,13146,116.445203,39.770876
426301527,4263,1527,116.446456,39.963864
423819742,4238,19742,116.451568,39.970543
428620085,4286,20085,116.446023,39.936558
429201443,4292,1443,116.445976,39.923253
439515631,4395,15631,116.443523,39.813469
428222134,4282,22134,116.445230,39.907094
428610601,4286,10601,116.446487,39.927152
433723708,4337,23708,116.446306,39.885111
438318547,4383,18547,116.445945,39.851661
437421825,4374,21825,116.445994,39.892393
441007144,4410,7144,116.446318,40.066467
426323496,4263,23496,116.445406,39.959354
428210681,4282,10681,116.447190,39.911074
433417739,4334,17739,116.445806,39.849639
429012954,4290,12954,116.445694,39.866775
421410798,4214,10798,116.442903,39.985138
421310024,4213,10024,116.446319,39.950311
426310057,4263,10057,116.446064,39.962486
438317739,4383,17739,116.446034,39.849720
428721939,4287,21939,116.445848,39.878394
421109206,4211,9206,116.452553,39.983797
433701864,4337,1864,116.446824,39.880120
429015483,4290,15483,116.446370,39.859253
438004325,4380,4325,116.446176,39.868149
437404400,4374,4400,116.446191,39.895472
428619217,4286,19217,116.446968,39.930589
426304157,4263,4157,116.447786,39.956976
433717123,4337,17123,116.446452,39.906608
439550376,4395,50376,116.445455,39.813021
428210608,4282,10608,116.446808,39.912611
428217564,4282,17564,116.454221,39.915137
428205986,4282,5986,116.446438,39.913060
438311788,4383,11788,116.445823,39.843725
433717749,4337,17749,116.445802,39.885696
428601810,4286,1810,116.446213,39.926569
428223731,4282,23731,116.446198,39.908788
428623261,4286,23261,116.446036,39.930716
433713721,4337,13721,116.451960,39.900461
437524866,4375,24866,116.440870,39.874594
426310058,4263,10058,116.446406,39.959585
433418558,4334,18558,116.445564,39.853991
428723039,4287,23039,116.446313,39.873534
428722582,4287,22582,116.447843,39.872246
458915681,4589,15681,116.447723,40.135450
428613811,4286,13811,116.446317,39.928188
426324219,4263,24219,116.445677,39.956895
433411788,4334,11788,116.446224,39.844926
433710224,4337,10224,116.445549,39.879081
429250285,4292,50285,116.446243,39.915527
439218929,4392,18929,116.444544,39.816215
428611352,4286,11352,116.446331,39.933589
437653931,4376,53931,116.445777,40.231736
433710225,4337,10225,116.446516,39.878316
